,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor
0,2701070459,AttemptSaved,6720,1202110,Nico Williams,101.77586206919999,46.8033120985,12,,True,True,102.4396551726,44.6313375752,37.12625,1.2199999940000001,0.025316959246993065,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.1729497354497358, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Nico,Williams,Nico Williams,#c62035
1,2701070669,Miss,6720,609516,Robin Le Normand,98.3421052628,35.83,13,,False,False,,,43.650445855,0.9824210478000001,0.12272301316261292,,RightFoot,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.10180058647663383, 'zoomRatio': 0.3916917473861108}",False,True,Robin,Le Normand,Robin Le Normand,#c62035
2,2701071555,AttemptSaved,8491,654096,Declan Rice,83.160679612,33.31375,17,,True,True,85.3867647052,33.31375,33.31375,1.2199999940000001,0.026033570989966393,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Declan,Rice,Declan Rice,#6FA3E6
3,2701073875,AttemptSaved,6720,605654,Fabián Ruiz,89.9,23.158471341899997,28,,False,True,102.9137931036,32.24625,34.305,1.0979999946,0.04688350111246109,0.0243,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9193121693121694, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,True,Fabián,Ruiz,Fabián Ruiz,#c62035
4,2701075273,AttemptSaved,6720,614834,Dani Olmo,82.7101941752,43.650445855,35,,True,False,94.5789473669,40.637619048000005,37.66,1.2199999940000001,0.03133968263864517,,RightFoot,FromCorner,FirstHalf,False,"{'x': 0.031746031746032743, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Dani,Olmo,Dani Olmo,#c62035
5,2701076323,AttemptSaved,6720,213501,Álvaro Morata,99.3070175438,43.044375,43,,True,True,99.8793103452,42.119375,31.559999999999995,1.2199999940000001,0.06732014566659927,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.6455026455026467, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Álvaro,Morata,Álvaro Morata,#c62035
6,2701076573,AttemptSaved,8491,194165,Harry Kane,90.6,36.745000000000005,45,0.0,True,True,92.3,36.51625,34.4575,1.2199999940000001,0.06422120332717896,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.8789682539682532, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Harry,Kane,Harry Kane,#6FA3E6
7,2701076819,AttemptSaved,8491,815006,Phil Foden,100.732758621,44.4912101866,45,1.0,False,True,104.3362068966,36.8975,37.2025,0.160526315,0.05944697931408882,0.2162,LeftFoot,SetPiece,FirstHalf,False,"{'x': 0.15277777777777768, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,Phil,Foden,Phil Foden,#6FA3E6
8,2701078771,Goal,6720,1202110,Nico Williams,96.79824561320001,43.720509549300004,47,,False,True,,,31.026249999999997,0.20547368320000003,0.09988405555486679,0.889,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.7867063492063497, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,Nico,Williams,Nico Williams,#c62035
9,2701079223,Miss,6720,614834,Dani Olmo,96.1228070165,37.78,49,,False,False,,,27.194285714000003,0.2439999988,0.5365150570869446,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.03585222484316323, 'zoomRatio': 0.5554156171051465}",False,True,Dani,Olmo,Dani Olmo,#c62035
10,2701080779,AttemptSaved,6720,213501,Álvaro Morata,82.1470873792,28.791190475,55,,True,True,83.723786408,29.211428570000002,33.8475,1.2199999940000001,0.023982379585504532,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.0403439153439162, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Álvaro,Morata,Álvaro Morata,#c62035
11,2701080949,Miss,6720,213501,Álvaro Morata,95.73684210409999,21.9673885388,55,,False,False,101.681034483,35.90625,42.581875,1.2456842044,0.19458699226379395,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.14515291872696823, 'zoomRatio': 0.440463185492681}",False,True,Álvaro,Morata,Álvaro Morata,#c62035
12,2701081045,Miss,6720,1202110,Nico Williams,84.1742718448,30.267999999999997,56,,False,False,,,38.78857143,0.2696842092,0.05018187686800957,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.05631830142711271, 'zoomRatio': 0.7893794747048395}",False,False,Nico,Williams,Nico Williams,#c62035
13,2701083193,Miss,8491,1077894,Jude Bellingham,86.0308823524,37.50750000000001,64,,False,False,,,40.46952381,0.1797894728,0.03735428676009178,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.027790217345223748, 'zoomRatio': 0.5842779331234892}",False,False,Jude,Bellingham,Jude Bellingham,#6FA3E6
14,2701083885,AttemptSaved,6720,1467236,Lamine Yamal,90.9,25.53375,66,,False,True,99.4035087719,31.1025,36.135000000000005,0.2439999988,0.07730080187320709,0.2882,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.4351851851851839, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,Lamine,Yamal,Lamine Yamal,#c62035
15,2701084023,AttemptSaved,6720,411617,Aymeric Laporte,94.675438595,30.72125,67,,True,True,95.35087719170001,31.1025,36.440000000000005,1.2199999940000001,0.025003738701343536,,Header,FromCorner,SecondHalf,False,"{'x': 0.3544973544973533, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Aymeric,Laporte,Aymeric Laporte,#c62035
16,2701084715,Miss,6720,605654,Fabián Ruiz,78.4305825256,39.713095239,70,,False,False,,,31.4075,4.8280000072,0.02573723904788494,,LeftFoot,FromCorner,SecondHalf,False,"{'x': 1.3636634617126802, 'y': 0.6772486772486772, 'zoomRatio': 0.5302402643293849}",False,False,Fabián,Ruiz,Fabián Ruiz,#c62035
17,2701084889,AttemptSaved,8491,540088,Ollie Watkins,78.8810679624,34.61,70,,True,True,80.345145632,34.305,33.77125,1.60526315,0.02990863285958767,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0605158730158726, 'y': 0.424672791005291, 'zoomRatio': 1}",False,False,Ollie,Watkins,Ollie Watkins,#6FA3E6
18,2701085353,AttemptSaved,6720,678234,Mikel Oyarzabal,98.0526315785,52.058089171000006,72,,False,True,104.525862069,36.745000000000005,35.9825,0.2439999988,0.012196476571261883,0.1004,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.47552910052910013, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,Mikel,Oyarzabal,Mikel Oyarzabal,#c62035
19,2701085423,Goal,8491,1096353,Cole Palmer,85.4941176464,24.419617839300003,73,,False,True,,,36.440000000000005,0.1219999994,0.04161138832569122,0.3119,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.3544973544973533, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,False,Cole,Palmer,Cole Palmer,#6FA3E6
20,2701087321,AttemptSaved,6720,1467236,Lamine Yamal,93.7,26.458750000000002,82,,False,True,101.9655172416,31.559999999999995,33.695,0.5714736814000001,0.0983833372592926,0.1179,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.0806878306878307, 'y': 0.15118351359788362, 'zoomRatio': 1}",False,True,Lamine,Yamal,Lamine Yamal,#c62035
